debtSymbol,debtToCover,decimals,evt_block_time,link,liquidatedCollateralAmount,liquidator,price,symbol,user
DAI,9560195367079791879507,18.0,2025-10-10 21:22:47.000 UTC,"<a href=""https://etherscan.io/tx/0xbb4cec0538d55766702553656d9afe7c0409b5c606dc36af53fe368df7226dc5"" target=""_blank"">link</a>",3890477116451353419954,0x982464e3c899c70305ce889ec59184201e5d7a2e,4.49,UNI,0x797362bb76db3964dec2906d4ae43a1e6a59069e
DAI,6473414693434075425185,18.0,2025-11-21 07:34:35.000 UTC,"<a href=""https://etherscan.io/tx/0x470dc7e99f17ef3787ab5bda804a8c949ab2d521b6389a2ee66cb5493f60983e"" target=""_blank"">link</a>",557665139438104418590,0x36331e299247e5d0d3261e1d9852f6e0cffee95c,12.68,LINK,0xd8ba6da84a8c34d63a085bff3c32534657b07ecc
DAI,20394854826958550728704,18.0,2025-11-03 15:30:11.000 UTC,"<a href=""https://etherscan.io/tx/0x5cea1083892e4934aeb43ea4d556278a040233e90e29571ef659b6824d9e9782"" target=""_blank"">link</a>",1406803347566209878990,0xc389a2f0e3e4503d0760ec9538797eb38985b8c7,15.59,LINK,0x7043b8ceab9ecf44e8d5fe7057720bec4c98d388
RLUSD,8964601824234798450056,18.0,2025-10-10 22:01:23.000 UTC,"<a href=""https://etherscan.io/tx/0x4fcd940d45cd26247e4cf25dae5fb2226b2da82bf613cd9ad75a772d0e8652d8"" target=""_blank"">link</a>",572611991878576141787,0x1f2f10d1c40777ae1da742455c65828ff36df387,17.36,LINK,0x00f41a8f55914b4a22eee9b24d3a0edbfccd9ab1
WETH,151026461579759582,8.0,2025-10-22 07:50:47.000 UTC,"<a href=""https://etherscan.io/tx/0xcc44e2b14b5330cddc6ea1e584e0955f8bcd940a096915665aa59b3ce27aeb9e"" target=""_blank"">link</a>",565458,0xad213ae0b710c7bc6c915984d91bad008b2d3221,108227.54,WBTC,0xacb975264c37aede8950198f3e9ebfb83f2964f9
DAI,2779964792539342451792,18.0,2025-12-18 19:42:11.000 UTC,"<a href=""https://etherscan.io/tx/0x445a0984b38c9ad3f66fa78bb421a298eb4db3f187ddd1d07321f7bc11379161"" target=""_blank"">link</a>",17368270832525002912,0x193e08fd4375444017caff5f24c0fbc3f273f846,171.61,AAVE,0xf72a2caa677b90b0ae449af1318f1b80344ae97c
DAI,1745304395555536468635,18.0,2025-08-29 06:39:59.000 UTC,"<a href=""https://etherscan.io/tx/0x6e84c3d507649a884a5d0f61d5cb4f507ef13cc230d8189e742f3a46c7cd7bab"" target=""_blank"">link</a>",5972286432703805334,0xbd32122bad41a09f2405bb374a83877d8245079c,312.98,AAVE,0x9dc7283dff33703508c1d510e75c3f10c562b545
rETH,1058781941358647610,18.0,2025-10-10 22:15:47.000 UTC,"<a href=""https://etherscan.io/tx/0xfb430638859659b27fbf056c8ea68ff644069ec37a31574307a90ab464a1cc7a"" target=""_blank"">link</a>",23245735710030944147,0x1f2f10d1c40777ae1da742455c65828ff36df387,217.72,AAVE,0xfed5b6f65d42af35b87795f5c05da2ac07a8aa4e
rETH,1970527002776973387,18.0,2025-10-10 21:21:23.000 UTC,"<a href=""https://etherscan.io/tx/0x1b6fff89a2e9a417c1ed91e9ee875a9633d9fcd52720f53388ee15109a180cc1"" target=""_blank"">link</a>",63737750261361726081,0xad213ae0b710c7bc6c915984d91bad008b2d3221,165.89,AAVE,0xfed5b6f65d42af35b87795f5c05da2ac07a8aa4e
ENS,108206010627575371706,6.0,2025-07-10 21:57:11.000 UTC,"<a href=""https://etherscan.io/tx/0x6e8371ae354e74eed053c4a02c704732ff7f6875a088b7a71490080f70833496"" target=""_blank"">link</a>",2442130652,0x1f2f10d1c40777ae1da742455c65828ff36df387,0.998623,USDC,0xfe74cb5161ae05c138d9b27e3b742012b583ac8f
DAI,3505002614786315705899,18.0,2025-12-07 14:26:11.000 UTC,"<a href=""https://etherscan.io/tx/0xfaad385bd019c88f189a41fd8a60b95011be4df71b18ae853d6598112f2a39d8"" target=""_blank"">link</a>",1244893332021393462,0xcb7066289252875360ad69ce71514aec41d50993,3012.24,WETH,0x7d033de1c7b58e528218f0f6e95d27eccfa06a65
DAI,6817938647313479890419,18.0,2025-11-20 16:23:11.000 UTC,"<a href=""https://etherscan.io/tx/0xe9c9680d2542b6f8eccdd38cbd7bd60345aff2cebcee81469211e36fc2c39f7e"" target=""_blank"">link</a>",2472390199614786431,0xa645e7b92b07313953e83189f4f310fa44292868,2894.76,WETH,0x320f23780c98f1cba153da685e67c4f02ac78bd1
DAI,14432595690878268090,18.0,2025-11-19 19:28:47.000 UTC,"<a href=""https://etherscan.io/tx/0x856f326e9c7adfc430787282332ebbdd6100561a469309324f507417ccfec8ff"" target=""_blank"">link</a>",5235984755872578,0x1f2f10d1c40777ae1da742455c65828ff36df387,2879.44,WETH,0x19c46cf3a7ac6a7b6c9fb19fdbdcebda26e5c2f8
DAI,90205937284413737911141,18.0,2025-11-16 17:55:59.000 UTC,"<a href=""https://etherscan.io/tx/0xe2cfc3da9c498ee56cf2b963918363b2cc6b69c2a2ea1f2aebbe7bd80f771698"" target=""_blank"">link</a>",31029349962561462763,0x173e403aa69c0dfec798012b320065dfbd353caa,3054.61,WETH,0x92d78e32b990d10aeca0875dc5585f1a6f958179
DAI,1462538188251844648939,18.0,2025-11-14 12:41:59.000 UTC,"<a href=""https://etherscan.io/tx/0x4ee490c7dd9b9cbd877931f2f7d110bde65ba25cdfeb8b788c018f96a3a181ab"" target=""_blank"">link</a>",497202070598589592,0x173e403aa69c0dfec798012b320065dfbd353caa,3097.49,WETH,0xed5c1d6326d329345be50bef63dc90482f0a35e0
DAI,7213938075472920162,18.0,2025-08-30 02:47:23.000 UTC,"<a href=""https://etherscan.io/tx/0x58e9b4bcd01f7172a9501bf3bd62ad853f08251272d8ce0f6cb283d53988401b"" target=""_blank"">link</a>",1753953732512717,0x1f2f10d1c40777ae1da742455c65828ff36df387,4311.57,WETH,0x9242754829f1a87e352584a2d024db93e612c8a9
DAI,9578427355949748837516,18.0,2025-11-04 18:20:59.000 UTC,"<a href=""https://etherscan.io/tx/0x65780fb127b5f01f93f6a9725e3fc8dff377749b835993f654b12e8cd6d932f8"" target=""_blank"">link</a>",3013034775698972002,0x193e08fd4375444017caff5f24c0fbc3f273f846,3344.0,WETH,0x03331ac536b278391afe7181cb004cbbc18af656
DAI,35044133305190489176,18.0,2025-09-22 06:09:23.000 UTC,"<a href=""https://etherscan.io/tx/0x1fb0f64ae51704158d8a3c97f4db59ab1c6cc222505a349cf88c4bf9f04c6bee"" target=""_blank"">link</a>",8839406741801609,0x1f2f10d1c40777ae1da742455c65828ff36df387,4150.36,WETH,0x48de1fad219f12e4d2fd06aad2f23d567e0c35b2
LINK,4973706482884409294848,6.0,2025-09-18 15:52:59.000 UTC,"<a href=""https://etherscan.io/tx/0x0a291e7759c82abfbb8f3b70923716d7484ac3fd9486140495b8fcd8e58bde21"" target=""_blank"">link</a>",126180905362,0xf0570ec48d03171a80ff796dceadf0d385a00004,0.999429,USDC,0x21e7824340c276735a033b1bc45652ebbe007193
LINK,343422982606577001,6.0,2025-08-17 05:47:47.000 UTC,"<a href=""https://etherscan.io/tx/0x0952d1565d46be2e507b6fd7d0d8fe4276b9936dbe8758b853f15ce91d2fc6c1"" target=""_blank"">link</a>",8717203,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,1.000086,USDC,0xe17d6d61cdf33dfc207606feb257b3b1e85e2128
LINK,7523054282882704909390,6.0,2025-10-20 06:11:11.000 UTC,"<a href=""https://etherscan.io/tx/0xe499d430df23ac821025d617936fead8f26d82bbbccdabb92759559c17929d33"" target=""_blank"">link</a>",139927048265,0x1f2f10d1c40777ae1da742455c65828ff36df387,1.000429,USDC,0x21e7824340c276735a033b1bc45652ebbe007193
USDT,588690016,18.0,2025-11-04 20:18:47.000 UTC,"<a href=""https://etherscan.io/tx/0x0f4a0f83ee5ae661b32bcc44f65ba86b80f5b1fcb09d188a1f5b35c0e2319602"" target=""_blank"">link</a>",52998313531805781677,0x1f2f10d1c40777ae1da742455c65828ff36df387,12.22,ENS,0xf851cba0eda1eaffba1b8684d747b81bf505a2de
USDT,186431680,18.0,2025-10-11 01:58:35.000 UTC,"<a href=""https://etherscan.io/tx/0x260eb85a3f7545c0b3e0f2994fb7775ac1ecadaaa4425c077cd22f944b99ca5e"" target=""_blank"">link</a>",13853771731188421900,0x1f2f10d1c40777ae1da742455c65828ff36df387,14.43,ENS,0xdb7acb1d5db0b3f5f2224942f12808542f19718c
ENS,530877813866086006784,18.0,2025-10-10 23:16:23.000 UTC,"<a href=""https://etherscan.io/tx/0x707abcf15f01820026624cf2fccaaa9dca79b8004897f1ceeb2b075259e47289"" target=""_blank"">link</a>",2101675810487282508,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,3830.05,WETH,0xa98e339f5a0f135792286d481b4e23d91a667d3f
ENS,1551254197797675597824,18.0,2025-10-10 23:14:11.000 UTC,"<a href=""https://etherscan.io/tx/0xef82d4818b99abb28294040986b660cf3a16aefcdd0a153be6e3eb3c8225b6c7"" target=""_blank"">link</a>",6172902025133647870,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,3857.54,WETH,0xa98e339f5a0f135792286d481b4e23d91a667d3f
ENS,937452098500810743261,18.0,2025-10-10 23:08:23.000 UTC,"<a href=""https://etherscan.io/tx/0x6bf15cc0ba9718925368e6acfea11724a5b441120d9cfcd29761279887b90050"" target=""_blank"">link</a>",3707836879574737049,0x0c0435519ac226010638a61fd1d1bc652b5434de,3866.55,WETH,0xa98e339f5a0f135792286d481b4e23d91a667d3f
ENS,450462709899642011648,18.0,2025-10-10 23:03:35.000 UTC,"<a href=""https://etherscan.io/tx/0x6a76ad900f71d3a1f9867daf1a17baf7759e8ef15f13b651a13f34a8d3291ca8"" target=""_blank"">link</a>",1769993435182127248,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,3864.07,WETH,0xa98e339f5a0f135792286d481b4e23d91a667d3f
ENS,210216645162749132800,18.0,2025-10-10 23:03:35.000 UTC,"<a href=""https://etherscan.io/tx/0x6a76ad900f71d3a1f9867daf1a17baf7759e8ef15f13b651a13f34a8d3291ca8"" target=""_blank"">link</a>",825999741436915661,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,3864.07,WETH,0xa98e339f5a0f135792286d481b4e23d91a667d3f
ENS,511919609968483893248,18.0,2025-10-10 23:00:35.000 UTC,"<a href=""https://etherscan.io/tx/0x7190f6ca8b7f17beeefaa7d3e3eb3adbc7cc728246bbb6cb7986e10179f5e216"" target=""_blank"">link</a>",1967486991231645879,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,3864.07,WETH,0xa98e339f5a0f135792286d481b4e23d91a667d3f
DAI,8117989727313846737775,8.0,2025-12-18 19:38:59.000 UTC,"<a href=""https://etherscan.io/tx/0x0867608f7dd16fb6649c692c4c03788f5f50a12103989c97b7485772d147a1fd"" target=""_blank"">link</a>",9973868,0x4a265f4a3f44228eb85124b78e977c17ec4ef199,85419.8,WBTC,0x953ef149ca90fa1e3518c56178cba0346d8047bf
DAI,1017745819498678496207,8.0,2025-11-14 12:34:35.000 UTC,"<a href=""https://etherscan.io/tx/0x51d55d5a1abdfe795f190753569d547f6bb729c8e2644333a812d59d59eaa038"" target=""_blank"">link</a>",1115655,0x88eb6e4358e940eea0151e16c77c336370708729,95694.92,WBTC,0x96f78bb465f7a02c1e8810ef2f7cdbb4da2a6839
DAI,4782159406454534643788,8.0,2025-11-04 17:09:47.000 UTC,"<a href=""https://etherscan.io/tx/0x748847907e67644d2c61146de787004c40fe65c12c627551c6416d2baeeaafe4"" target=""_blank"">link</a>",4922245,0x88eb6e4358e940eea0151e16c77c336370708729,102072.41,WBTC,0x6ae6cf53d5ea643a3f75c1e852d3d28f3b52db41
DAI,6716843307830070549485,6.0,2025-11-09 07:37:23.000 UTC,"<a href=""https://etherscan.io/tx/0xd8a226c42f9bfb22b72d3160fee7a5861154ca028f872c2f467ac95d65bd7171"" target=""_blank"">link</a>",6962272697,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,1.00047,USDC,0xbfcb89e106af4df10a1f510aee6291b8c5aa32b8
RPL,501654198142765214827,18.0,2025-11-09 17:17:59.000 UTC,"<a href=""https://etherscan.io/tx/0xfe9f1d9b84617ca77899f7332c5ea6039b62668e46eb174935d83677bd1b0d8a"" target=""_blank"">link</a>",10137477590963581843,0x36331e299247e5d0d3261e1d9852f6e0cffee95c,211.17,AAVE,0xd59b0b92d7eb1ac83f7f54e46e7e244894acc3de
wstETH,1399729446052358,6.0,2025-09-13 00:11:23.000 UTC,"<a href=""https://etherscan.io/tx/0x2f32f09a06f57aad0299e02fcc8e8ba3c7873ea031338b70e9332b6ea1d281b8"" target=""_blank"">link</a>",8270170,0x1f2f10d1c40777ae1da742455c65828ff36df387,0.999436,USDC,0xfd80141836e648b4d459ac142789069435fd7db4
USDT,23381972,18.0,2025-10-17 06:36:35.000 UTC,"<a href=""https://etherscan.io/tx/0x8e2dae8d6aa72c86723abe7df333341b3f9bfff53a65f97b0231a7d521c9d9cb"" target=""_blank"">link</a>",146320544609691149397,0x1f2f10d1c40777ae1da742455c65828ff36df387,0.171469,1INCH,0x31c551baf5f07d9efcd36bf64810b468e9654817
USDT,20143951260,18.0,2025-10-10 21:21:11.000 UTC,"<a href=""https://etherscan.io/tx/0xc09ba476fc77269904501faf93008379c3b76b3fb0d171e1cf3727d8c18362a8"" target=""_blank"">link</a>",188649356314061634965830,0x0c0435519ac226010638a61fd1d1bc652b5434de,0.151179,1INCH,0x3961c3d120ec51fee26a821278256ea89d31acbe
USDT,5136322440,18.0,2025-10-10 21:21:23.000 UTC,"<a href=""https://etherscan.io/tx/0x367450c05ed7f598bf2b04a42a7c7ce816760895c3d1f9291cf82a07bc4143bc"" target=""_blank"">link</a>",48101979081509675138981,0xad213ae0b710c7bc6c915984d91bad008b2d3221,0.151179,1INCH,0xc2b878578125861cd4430915c99816c31137cb46
USDT,224389128,18.0,2025-10-17 08:16:35.000 UTC,"<a href=""https://etherscan.io/tx/0x5beb4949b1885dcdf676aa743241dc23a64261f13e7b7c250be1578b046b6b4a"" target=""_blank"">link</a>",41323096347311457731,0x193e08fd4375444017caff5f24c0fbc3f273f846,5.95,UNI,0x4c371e3879b85c4497206eeddab65fac7c75447b
USDT,1725926783,18.0,2025-10-10 22:06:23.000 UTC,"<a href=""https://etherscan.io/tx/0x48aecca3a1fdfabe1bd02df73b7b8079e41efab8219a42ddaf53fd03e68750f7"" target=""_blank"">link</a>",370110302109044841530,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,5.66,UNI,0x48e37d1f2ad08a332c4f5a2d6e6814424ef8b015
USDT,2475224074,18.0,2025-10-10 22:06:35.000 UTC,"<a href=""https://etherscan.io/tx/0x37bcffe74ad100690ce9ab7c20a3c190b933f147b45727a9c05d4800dab29975"" target=""_blank"">link</a>",530790725737471231992,0x1f2f10d1c40777ae1da742455c65828ff36df387,5.66,UNI,0x8dcac18996dc58b5eebfdc5d0a7b22e0b951a4b7
USDT,5036099840,18.0,2025-10-10 21:19:59.000 UTC,"<a href=""https://etherscan.io/tx/0xfb6dfc8a4029408d64ba5a67a511037344cbc4421ddd7519ad71c1dc27c8b941"" target=""_blank"">link</a>",1190608932522145234631,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,6.41,UNI,0x48e37d1f2ad08a332c4f5a2d6e6814424ef8b015
USDT,10761292265,18.0,2025-10-10 21:19:47.000 UTC,"<a href=""https://etherscan.io/tx/0xfc2d0b41e45c0063d6a09ce7c82e65382f911f22d13881e036508442476921a7"" target=""_blank"">link</a>",2544129604902842524790,0xc389a2f0e3e4503d0760ec9538797eb38985b8c7,6.41,UNI,0x788810e1aaa0f83954194e314251e209ca6e55d1
USDT,9801139176,18.0,2025-10-10 21:19:35.000 UTC,"<a href=""https://etherscan.io/tx/0xd695e887751a49e0ceb2533ae4be47ae1d953aa3a0eacd6045da97f3772ae3e1"" target=""_blank"">link</a>",2317135128885438884925,0x982464e3c899c70305ce889ec59184201e5d7a2e,6.41,UNI,0x74f714877f2db1028c43642d0b8b7cbfa7650ab8
USDT,34331081952,18.0,2025-10-10 21:17:35.000 UTC,"<a href=""https://etherscan.io/tx/0xfc74ce45dea5ed8d4adb620983f5f150790b24919d1336f34cb29e626792fa7e"" target=""_blank"">link</a>",6668041513348279246089,0xc139a6fd6db661694b11f0b24bab30f00b3539b8,6.41,UNI,0x788810e1aaa0f83954194e314251e209ca6e55d1
USDT,8294181821,18.0,2025-10-10 21:17:35.000 UTC,"<a href=""https://etherscan.io/tx/0x367d7757ade43ded2ce318507d063fcd0624921d0cfc4ce852282b2c47de52a4"" target=""_blank"">link</a>",1610958512143970153560,0x1103fc560de8b710983e7f3ec09d587f3f848566,6.41,UNI,0x7938fda15a6783fd3d4dfa34665dfec6af6eeeb1
USDT,3710000000,18.0,2025-10-10 21:17:59.000 UTC,"<a href=""https://etherscan.io/tx/0x7ddea4fdd802f59f24c5e17cc100ce7be9a29e2196f5c457db3111b5e8d66c10"" target=""_blank"">link</a>",759851887378341670877,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,6.41,UNI,0x74f714877f2db1028c43642d0b8b7cbfa7650ab8
USDT,10073496838,18.0,2025-10-10 21:17:59.000 UTC,"<a href=""https://etherscan.io/tx/0x397866ed2c12bb8cf9e058da9f113727257914b30f7ba2b2bfea81ea3ecd9ac1"" target=""_blank"">link</a>",2063171316672252542121,0xc389a2f0e3e4503d0760ec9538797eb38985b8c7,6.41,UNI,0x48e37d1f2ad08a332c4f5a2d6e6814424ef8b015
USDT,529039026,18.0,2025-10-10 21:19:11.000 UTC,"<a href=""https://etherscan.io/tx/0x381ce639f786b1850d5a32e133440525a7b790e661d6600b3a68589f6e2f69a1"" target=""_blank"">link</a>",115325770827188901790,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,6.41,UNI,0x74f714877f2db1028c43642d0b8b7cbfa7650ab8
