debtSymbol,debtToCover,decimals,evt_block_time,link,liquidatedCollateralAmount,liquidator,price,symbol,user
USDT,7818871804,18.0,2025-09-22 06:03:23.000 UTC,"<a href=""https://etherscan.io/tx/0xa11a3b73384eeab222a5cfe4bd14045db42ed42ce09c1593f3eebc0b174a6e74"" target=""_blank"">link</a>",1096508650438926374607,0xc389a2f0e3e4503d0760ec9538797eb38985b8c7,8.63,UNI,0x8dcac18996dc58b5eebfdc5d0a7b22e0b951a4b7
USDT,1006784339,18.0,2025-11-03 15:31:11.000 UTC,"<a href=""https://etherscan.io/tx/0x6f85c4201aae02efe511e0e07ed39dc3699c0ce383ec1fa3a5ce3f5701cd6cd1"" target=""_blank"">link</a>",2577200441449334696055,0xc389a2f0e3e4503d0760ec9538797eb38985b8c7,0.42855,CRV,0x86894b45fa5543eed3c57b031cac574698f358dc
USDT,3024998,18.0,2025-11-21 08:57:59.000 UTC,"<a href=""https://etherscan.io/tx/0xa573c6c3bbb105ff2516573cf60b1a8c754b5cde9a95a408079e50c7f7077f82"" target=""_blank"">link</a>",5414787382150679517,0x681d0d7196a036661b354fa2a7e3b73c2adc43ec,0.604265,SNX,0x413ea18a8710143086f716d061b557823f84b98c
USDT,3066852299,18.0,2025-11-19 17:38:11.000 UTC,"<a href=""https://etherscan.io/tx/0x3515ef83befd47a886e0565d5b22e310790e3fa3ce4c186a06538439ce7d3103"" target=""_blank"">link</a>",36829683871049552,0x88eb6e4358e940eea0151e16c77c336370708729,89087.02,tBTC,0x3e6f9d21d9cacac8d2609ce58eeba3c7704e5506
USDT,22780502,18.0,2025-11-21 03:13:59.000 UTC,"<a href=""https://etherscan.io/tx/0x9b0e694157fced5b3c4db1957b4185604310394137cc4706ef7b7a52ab56a0a5"" target=""_blank"">link</a>",7000543282650397,0x1f2f10d1c40777ae1da742455c65828ff36df387,3430.0,wstETH,0x4e61768814dfd25c2310db372fba377c1848cd52
USDT,126077825,18.0,2025-11-20 17:07:47.000 UTC,"<a href=""https://etherscan.io/tx/0x9ea37adaed6526b94d83af66618871b5604b0cfabf82ceef6eb139d23e2a3ad3"" target=""_blank"">link</a>",38451230059498770,0x1f2f10d1c40777ae1da742455c65828ff36df387,3472.02,wstETH,0x8d1e84dc6756e34f593e8504c716741ee9350a34
USDT,1018114631,18.0,2025-11-20 16:56:35.000 UTC,"<a href=""https://etherscan.io/tx/0x98cfaa4097d7908fb665b86d56396d18314f7ef9b10108cb585d014c8b319259"" target=""_blank"">link</a>",308757398543006523,0x1f2f10d1c40777ae1da742455c65828ff36df387,3488.25,wstETH,0xb72e9d3abdf27aa0a6e45a094d388f243118e174
USDT,13220774562551,18.0,2025-11-16 17:55:59.000 UTC,"<a href=""https://etherscan.io/tx/0x2e838e55269ee666e6ecb68a87167f5b7d3e3e020eb9e94dd8e2e67386f66d8a"" target=""_blank"">link</a>",3758848564410348082533,0xf0570ec48d03171a80ff796dceadf0d385a00004,3724.37,wstETH,0xa740c1d26d690a34223b06d41b1268b2d0d7b5b6
USDT,5407713394688,18.0,2025-10-12 00:52:59.000 UTC,"<a href=""https://etherscan.io/tx/0x3e8d965d9da70448aad555d32f8ae05f648d9d76d4f3b543b6b1b70eca4aa6a6"" target=""_blank"">link</a>",1261813120857894995019,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,4534.67,wstETH,0xa740c1d26d690a34223b06d41b1268b2d0d7b5b6
USDT,10877,18.0,2025-08-01 00:12:47.000 UTC,"<a href=""https://etherscan.io/tx/0x481ad39e3c034cc9be2cde1cf741311f0723b996fed449ee7ccb8658dc106211"" target=""_blank"">link</a>",44507564139656,0xf2976daee276e7da412861036afe446c2a5947e5,261.04,AAVE,0x2b5d13d0b275e91f428248370e02e3800f908324
USDT,35164363262,18.0,2025-07-24 05:57:35.000 UTC,"<a href=""https://etherscan.io/tx/0xb5180c2201536f5d66a40c3cbb40fcd92b108115ac419ae2e7b825da5634c391"" target=""_blank"">link</a>",133302478372209795511,0x193e08fd4375444017caff5f24c0fbc3f273f846,283.79,AAVE,0x02c25e8bdb8329bd516ad126af8325456d17c554
USDT,6693883723,18.0,2025-12-21 21:48:23.000 UTC,"<a href=""https://etherscan.io/tx/0xa4b00dfd7315d217c07dd00bc4558b37acaab03e44ff1d5f5832e0f7a198a39f"" target=""_blank"">link</a>",42173664826002301056,0x0f2ea3ac116994ccaa0fcb51c97d01a911e1412b,174.71,AAVE,0x02c25e8bdb8329bd516ad126af8325456d17c554
USDT,217548117,18.0,2025-12-18 19:42:23.000 UTC,"<a href=""https://etherscan.io/tx/0xd7fcd6924c044dd5be787e287bc44f3d8f398bfdc39c3c2adb2a0aa6594baeec"" target=""_blank"">link</a>",1358717984393264951,0x3a6159f7f02dc8328d1e5d74cfb77075acd8518c,171.61,AAVE,0xd8f99930426bfd583cb7a594ebe10d07ff8ff527
USDT,21023632556,18.0,2025-11-21 12:25:11.000 UTC,"<a href=""https://etherscan.io/tx/0xf40051f35ffb9ba8971e07a4dde169128e235c51d47000d353f74940ccf329e9"" target=""_blank"">link</a>",150455689475025229414,0x1f2f10d1c40777ae1da742455c65828ff36df387,149.65,AAVE,0xeab6b6a105f98926c1c4b53eff0ad1472cb06c86
USDT,2530500477,18.0,2025-11-14 23:24:47.000 UTC,"<a href=""https://etherscan.io/tx/0x273e73f9eec38c4b3f9ce8a0e6e863009a5d019bebc703774d3c58a7a6542c85"" target=""_blank"">link</a>",15595096165227740661,0x88eb6e4358e940eea0151e16c77c336370708729,174.94,AAVE,0xaa2e7a58a7317b5988033a638328afa9cdd342aa
USDT,11140196243,18.0,2025-08-25 20:34:35.000 UTC,"<a href=""https://etherscan.io/tx/0x1ba31bf6e913a1af1bcffd61e739d27d002af15ed972267ba0f0f38d21f7ae74"" target=""_blank"">link</a>",37731170020215628119,0x193e08fd4375444017caff5f24c0fbc3f273f846,317.45,AAVE,0xc20f93173e270ecf5f05c72596b4b7bfc020788c
USDT,60022757,18.0,2025-08-23 12:02:47.000 UTC,"<a href=""https://etherscan.io/tx/0xe40621afde193a1923c701e6bd7fb24d4768b5b1574b5a380bb316911323e47e"" target=""_blank"">link</a>",182067200505099481,0x193e08fd4375444017caff5f24c0fbc3f273f846,352.14,AAVE,0xf3e08b0bbd75dd3d72e9bee761e93db33b861baf
USDT,616906829,18.0,2025-11-04 20:19:47.000 UTC,"<a href=""https://etherscan.io/tx/0x0c3ff4ebe6756bfc7f2a47fb444085fce53a5ad3ce2c81f4ecbd34d3e423ddc4"" target=""_blank"">link</a>",3647756252338073562,0x1f2f10d1c40777ae1da742455c65828ff36df387,185.18,AAVE,0x666af67ce885433a975697354b72ba1db938dd4a
LINK,48102177715706975504053,6.0,2025-08-10 05:05:35.000 UTC,"<a href=""https://etherscan.io/tx/0x7d4d8cec8b968b776063c37831e6fc7d3b28c6d6dd53c57c4939845661a22da4"" target=""_blank"">link</a>",1109486582793,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,0.999494,USDT,0xd2a838a15f54bc813170e3aba2ffe1e53f242ec6
WBTC,657683307,18.0,2025-10-10 21:21:59.000 UTC,"<a href=""https://etherscan.io/tx/0xdc80483f32a92464b37db8ccfed6829cc4eba95c5435d41d991d6f2d54bdbcdc"" target=""_blank"">link</a>",6335506595311961295433,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,165.89,AAVE,0x31bc74806e7d7ab8571d94b2dafa5d6734a6d1e9
WBTC,1176858749,18.0,2025-10-10 21:21:47.000 UTC,"<a href=""https://etherscan.io/tx/0x58cdf427e6f5e15382e8e8fcd56a8bc3b43a94f6dd15d77cb474e903935f13ba"" target=""_blank"">link</a>",11336757808329296755103,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,165.89,AAVE,0xf3d9b8f6af674e82943b4685728b00d13a62fc9e
WBTC,34150073,18.0,2025-10-10 21:21:23.000 UTC,"<a href=""https://etherscan.io/tx/0xd7a74957058e728a99053ee345a9e3a88eed2a119fbc961befcbe617e71a580a"" target=""_blank"">link</a>",288811483437522622247,0xad213ae0b710c7bc6c915984d91bad008b2d3221,165.89,AAVE,0x31bc74806e7d7ab8571d94b2dafa5d6734a6d1e9
WBTC,100436,6.0,2025-07-10 23:38:35.000 UTC,"<a href=""https://etherscan.io/tx/0x1fc0d413c6408ee16282fd145e0fe52cc8dd88e740582095085a9272365bc148"" target=""_blank"">link</a>",120944426,0x1f2f10d1c40777ae1da742455c65828ff36df387,0.999235,USDT,0x11fb5308a89309c6b547f433c9b936388240d421
WBTC,3087,6.0,2025-12-29 02:04:11.000 UTC,"<a href=""https://etherscan.io/tx/0x9db6e1ee6393a370a893d4cc52b4b93840be47d9ce7edcca3e2529c824b6077a"" target=""_blank"">link</a>",2848821,0x193e08fd4375444017caff5f24c0fbc3f273f846,0.999716,USDT,0xb60b8d3d7fe972223be0afca00f253d65de0002c
DAI,38704587318890904683803,8.0,2025-11-14 04:40:23.000 UTC,"<a href=""https://etherscan.io/tx/0xb9fef4a545bdc9c3b3d3b2df257bc1c43c20f0df90c45557b71dad09e8b641b9"" target=""_blank"">link</a>",42694994,0xf6087f18b015249cce565828e81d49ced657ef36,97763.88,cbBTC,0xb35e749a6d0c33ae21cfa513d1058bf70995b9de
USDT,1099210303,8.0,2025-10-11 20:55:23.000 UTC,"<a href=""https://etherscan.io/tx/0x7c226b11f76733c4a992e1a39667eb8876cdfa91aee01d41d667fde3e5f610b0"" target=""_blank"">link</a>",1063829,0x0c0435519ac226010638a61fd1d1bc652b5434de,110513.08,cbBTC,0x2398775230e119cbcb72e388892596af8c9e5056
USDT,149499189596,8.0,2025-10-10 21:21:23.000 UTC,"<a href=""https://etherscan.io/tx/0x883fc7c958b72c80ece9ed498a586d12a61a7725ad4c299a49c761b34d0f0feb"" target=""_blank"">link</a>",149901911,0xad213ae0b710c7bc6c915984d91bad008b2d3221,111942.25,cbBTC,0xcd14610e6ab9bdf20c674b1d6b47c4e4f4c641d8
USDT,56808380435,18.0,2025-11-20 17:12:47.000 UTC,"<a href=""https://etherscan.io/tx/0x682022bcdee0125c1942135e1a2a4d15dcab370cb23b475dd1e38c277c6d5a43"" target=""_blank"">link</a>",18705783501259118880,0x1f2f10d1c40777ae1da742455c65828ff36df387,3251.43,rETH,0x6f94b2022af13bf8a7d2089882acff04267136da
CRV,10938700354773724930,18.0,2025-07-22 23:27:35.000 UTC,"<a href=""https://etherscan.io/tx/0x18fa073dae64a28a3782ef63f9d3a2c09a534030966459771deb71c28be65cb4"" target=""_blank"">link</a>",11149889295604459791,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,0.999312,DAI,0xcf8cf5df28db4f4e8376c90d8cebd5f7a4f73620
USDT,763512772,18.0,2025-10-10 22:31:47.000 UTC,"<a href=""https://etherscan.io/tx/0xa99157f619be0937a6c46350d75cf55aa2b31f7033108110674223d0ceb7ab48"" target=""_blank"">link</a>",1141580087590264610843,0x1f2f10d1c40777ae1da742455c65828ff36df387,0.73742,LDO,0x9494c56057e0931682b425bb214357ab49ae6e1d
USDT,19891376586,18.0,2025-10-10 21:25:35.000 UTC,"<a href=""https://etherscan.io/tx/0x062b635869ea0a84038c77520f118e9c95f1a78d4948421cf03b91f42e4d7edc"" target=""_blank"">link</a>",39946437075805717225734,0xc389a2f0e3e4503d0760ec9538797eb38985b8c7,0.531087,LDO,0xdffb45e1945c3ac689065f2d476d6c1265bfb946
DAI,204446550717092221702,18.0,2025-10-11 01:57:35.000 UTC,"<a href=""https://etherscan.io/tx/0x5b1dc186705618bdc6056643d94d2e9f075430c164027aceee16e0f5c8182f74"" target=""_blank"">link</a>",15138297533225329561,0x1f2f10d1c40777ae1da742455c65828ff36df387,14.43,ENS,0x11b1785d9ac81480c03210e89f1508c8c115888e
USDT,13044294511,18.0,2025-12-15 18:31:47.000 UTC,"<a href=""https://etherscan.io/tx/0x7c13444100470b5730df0a6917ff4fabfd1ed57820feb263f55bff7e7cc20f82"" target=""_blank"">link</a>",1095288741295786625312,0x193e08fd4375444017caff5f24c0fbc3f273f846,12.59,LINK,0x02d8b596130fc2d8263d32f4f08a92d1761f2e86
USDT,2425621,18.0,2025-11-26 19:22:11.000 UTC,"<a href=""https://etherscan.io/tx/0x19d43ae5a0acfd9c9e30312143485fa013622621585a29ad779391b511132cd2"" target=""_blank"">link</a>",192197619426552558,0xd3b958dcfacc00ca021c4357d85e295c9354f502,13.45,LINK,0x129210df16cf5ee767e26d57d2acf097c9eea967
USDT,1768604708,18.0,2025-11-21 12:23:59.000 UTC,"<a href=""https://etherscan.io/tx/0x0f64c4f6e68f8ede66303fcfc9d2080cc2283682f0001732a71c35b80aaaa752"" target=""_blank"">link</a>",160693228404750198674,0x173e403aa69c0dfec798012b320065dfbd353caa,11.77,LINK,0x2e97681440f04b9c09b8e8c7107e9b9f18b8355e
USDT,2586241191,18.0,2025-11-21 12:23:59.000 UTC,"<a href=""https://etherscan.io/tx/0x31326ba363303b28b09caa30479e5c7c70447e53a6ca053964538a3b85c06038"" target=""_blank"">link</a>",234982664366586657912,0xc389a2f0e3e4503d0760ec9538797eb38985b8c7,11.77,LINK,0xe016e0fdb71a3af86a272db2d9a4011bfa8c83ac
USDT,1539434104,18.0,2025-11-19 17:20:59.000 UTC,"<a href=""https://etherscan.io/tx/0xb00d15f326a7f281443484de05db889aea5e648a90746dc1ae3f42eacb17446f"" target=""_blank"">link</a>",126561271094544350404,0x1f2f10d1c40777ae1da742455c65828ff36df387,12.89,LINK,0x2facddd11f539cd90d8677b319c33e12262c9a01
USDT,2245281957,18.0,2025-11-19 17:20:59.000 UTC,"<a href=""https://etherscan.io/tx/0xd1800fd51fa1c71270aa522bd5ee01816de2dee40813657b879e4458c1a87b26"" target=""_blank"">link</a>",184591037421036629786,0x81463b0f960f247f704377661ec81c1fd65b5128,12.89,LINK,0x155e8d130614364098dc3e5fdb28318282e7eeae
USDT,151547916,18.0,2025-11-16 23:04:11.000 UTC,"<a href=""https://etherscan.io/tx/0xa8ebb8bb8f15eb2edbe58ee8fc7e00fca759cfaa6e2bbe039dc9abbc1f6c1ce8"" target=""_blank"">link</a>",11877856545390742157,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,13.72,LINK,0x3c101ab90a1311ddf7b79d784647266e7304cae6
USDT,4463422209,18.0,2025-11-04 17:13:35.000 UTC,"<a href=""https://etherscan.io/tx/0x0da5a2d0e303292ef6de82231e73fe58f0ec6bd8be055d71de554bea3f83dc3c"" target=""_blank"">link</a>",330062359756920637603,0x1f2f10d1c40777ae1da742455c65828ff36df387,14.55,LINK,0x4c1f4f6943801ba2064749a7a0b49beb86b32f24
USDT,2587888671,18.0,2025-11-04 17:13:35.000 UTC,"<a href=""https://etherscan.io/tx/0x7eaeebbfcc7f8af16b75ccdcaf8951fc689f73a1f927666a589ecfa3668938a1"" target=""_blank"">link</a>",191369895461857086417,0x193e08fd4375444017caff5f24c0fbc3f273f846,14.55,LINK,0x3f686dff52f2637b60bf01b1a2ea926f422de51d
USDT,3528137727,18.0,2025-11-04 17:09:47.000 UTC,"<a href=""https://etherscan.io/tx/0xa2652d25167bdd9dcd55bf740731582c20d8c2e3e0ffa7ba13ef1e4ec888855e"" target=""_blank"">link</a>",258199671557069566811,0x1f2f10d1c40777ae1da742455c65828ff36df387,14.61,LINK,0x2e97681440f04b9c09b8e8c7107e9b9f18b8355e
USDT,210852080,18.0,2025-11-04 05:32:47.000 UTC,"<a href=""https://etherscan.io/tx/0x649248f30f09bfb400f6bb625dff59081a869c4e055e9c1cfa41a0f6afbac16f"" target=""_blank"">link</a>",15123982410492584351,0x193e08fd4375444017caff5f24c0fbc3f273f846,15.01,LINK,0x2b7a28e0d938a4d5435462c225930cf9f05b735f
USDT,8451859291,18.0,2025-11-04 05:32:35.000 UTC,"<a href=""https://etherscan.io/tx/0xc2a0c6638ef1df9ee731d7102eee2698a386441d468342501705677528c19de3"" target=""_blank"">link</a>",606234339623867631628,0x88eb6e4358e940eea0151e16c77c336370708729,15.01,LINK,0xe9e3558b51b1127580c336646c1010c04ecf4559
USDT,12086478493,18.0,2025-10-30 13:39:35.000 UTC,"<a href=""https://etherscan.io/tx/0x1457eff582e28dcf1c6fc45db9021ea083a741f84a0135d91490ce4a1936a0ef"" target=""_blank"">link</a>",749409238084219298566,0x88eb6e4358e940eea0151e16c77c336370708729,17.36,LINK,0x3af16178664dd4b2500c9d02c53347e86b3e7873
USDT,44737933528,18.0,2025-10-17 07:33:11.000 UTC,"<a href=""https://etherscan.io/tx/0x70fb190773797087e741479f19f1419d21bae1b8f64f1467f5a6f84a6a44960b"" target=""_blank"">link</a>",2899668172952671037578,0xf0570ec48d03171a80ff796dceadf0d385a00004,16.58,LINK,0x8548cbce7ac0de2e3a2470a9c0b9ba218af8697c
USDT,38754750595,18.0,2025-10-10 21:16:47.000 UTC,"<a href=""https://etherscan.io/tx/0x0078ace7f531af8ec33aa9401f895ad0cf4efa322b7d83c72f246e9146081065"" target=""_blank"">link</a>",2312102484479721862626,0xbd32122bad41a09f2405bb374a83877d8245079c,18.18,LINK,0x03e3571443b08260804f14f75131f6476915214f
USDT,100456042578,18.0,2025-10-10 21:16:11.000 UTC,"<a href=""https://etherscan.io/tx/0xa6d147b7f112c601b7011a05b4a31513b6f82f3372df925308d72bb711a593c9"" target=""_blank"">link</a>",5881339925765832293439,0x890651b3222d5f4164347e97e75a4615ed1ea17c,18.18,LINK,0xaae23e5399a1660ecb81a9b862a5a8f6911e862a
USDT,7412579805,18.0,2025-10-10 21:16:23.000 UTC,"<a href=""https://etherscan.io/tx/0xac85212a12b8f3357cdbaceb7d452849bfcabebf521cad5d33c5cff104ab856a"" target=""_blank"">link</a>",433979882556308912706,0xc389a2f0e3e4503d0760ec9538797eb38985b8c7,18.18,LINK,0x92d95a4cb77857e82e9e6887f0b545f5a430ec38
PYUSD,432236158,18.0,2025-09-25 17:22:11.000 UTC,"<a href=""https://etherscan.io/tx/0xe6919aa785c321c36c8e2b361321be1bbd1955da6710644cd3bc92f829f435e8"" target=""_blank"">link</a>",22589300730932924264,0xd4bc53434c5e12cb41381a556c3c47e1a86e80e3,20.36,LINK,0x97848dba53ffb00924e7bf9f61affbffdbf21e7b
USDT,718073423980,,2025-10-10 21:22:23.000 UTC,"<a href=""https://etherscan.io/tx/0x1a045278d45f1690817cdd0190fd04113dd2d2ae2e3f8e6bf40542cb04455812"" target=""_blank"">link</a>",181567028528948457542,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,,tETH,0xaaa47f5d0a4274f20d75820f2b70b4c34086aab1
